Desc_0,Desc_1,Desc_2,Desc_3,Desc_4,Desc_5,pIC50
-0.09887549048458633,0.3966242755693128,-0.7132067266865499,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.09
0.7661652969720291,2.779682423526766,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.09
-0.011853164637103527,1.7919675332549265,1.4520300122220728,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.09
-0.5416528581031063,-0.0580381342383587,-0.28015937890482545,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.09
0.030794253116935677,0.6004384592762005,-0.49668305279568775,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.09
-0.6713226017046282,-0.26185231794524644,-0.49668305279568775,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.09
-0.40086239544166985,1.2641410575011927,0.8024589905494861,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.07
0.8954031679886999,0.7833486241413558,1.4520300122220728,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.06
0.15463371682296884,1.0394228549525732,0.9323731948840034,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.06
-0.31470381476388926,-1.3488612977153127,-0.06363570501396319,-0.08529290956529509,-0.1288150419673774,-0.7408396999580602,9.05
0.26875604736985376,1.7292554767297308,1.2355063383312106,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.05
0.7599031444916893,2.5131561832946825,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.05
0.11738470637956754,0.1719060730206935,0.15288796887689907,0.37652493121143266,0.33039583283235746,-0.7408396999580602,9.03
-0.27119265184014785,2.3668280514025577,1.0189826644403484,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.02
-0.4874528487043017,-0.2200442802617823,0.15288796887689907,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.02
1.532307262497758,-0.19914026142005023,1.3654205426657278,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.0
0.41397320402601284,1.7553855002818959,1.3654205426657278,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.0
-0.184278294138878,-0.9412329303015377,-0.23685464412665297,-1.0089285911187507,-1.047236791566847,-0.7408396999580602,9.0
0.8891410155083601,1.5411193071541422,1.1488968687748655,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.0
1.15420281446068,-0.5963166194129589,0.6292400514367961,1.3001606127648881,1.2488175824318273,0.7148635533957157,9.0
0.8088127147260683,1.2066550056864298,0.8024589905494861,0.8383427719881604,0.7896067076320923,2.1705668067494917,9.0
0.4737875570278809,-0.04236012010706,0.02297376454238179,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.0
-0.596068803794336,-2.3208981738558525,-1.6659108918063439,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.0
0.44193695389511717,-0.12075019076355488,1.0622873992185207,-0.08529290956529509,0.33039583283235746,0.7148635533957157,9.0
-0.9627286283328615,0.940128765454346,0.6292400514367961,-1.932564272672206,-1.9656585411663168,-0.7408396999580602,9.0
-1.9246168429423207,-1.2861492411901165,-1.3194730135809642,-1.932564272672206,-1.9656585411663168,-0.7408396999580602,9.0
-0.018115317117443613,2.49225216445295,1.1488968687748655,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.98
1.1054012123725143,1.3111750998950897,1.9283820947819694,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,8.97
0.8891410155083601,0.46456233680494236,1.1488968687748655,-0.08529290956529509,0.33039583283235746,0.7148635533957157,8.97
0.37672419358261156,0.5795344404344684,0.5859353166586238,0.37652493121143266,0.33039583283235746,-0.7408396999580602,8.97
1.364308826990707,1.300723090474224,0.9323731948840034,1.3001606127648881,1.2488175824318273,2.1705668067494917,8.97
-0.35821497768763066,-0.3297903791808755,-1.1462540744682745,0.8383427719881604,0.7896067076320923,0.7148635533957157,8.96
-0.03387866646450634,0.11442002120593023,0.28280217321141654,-0.08529290956529509,-0.1288150419673774,-0.7408396999580602,8.96
1.176336284434296,1.5672493307063073,1.5386394817784175,0.8383427719881604,0.7896067076320923,2.1705668067494917,8.93
0.16046399671845768,1.0707788832151712,-0.28015937890482545,0.8383427719881604,0.7896067076320923,0.7148635533957157,8.92
0.13897833562211878,0.13009803533722938,-0.1935499093484805,0.8383427719881604,0.7896067076320923,0.7148635533957157,8.92
0.679250939270759,-0.08939416250095703,0.32610690798958886,1.3001606127648881,1.2488175824318273,0.7148635533957157,8.92
0.2039751596421991,1.2850450763429246,0.8024589905494861,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,8.9
1.2350709559740363,1.6508654060732355,1.9283820947819694,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,8.9
-0.5305321390431922,1.959199683988783,0.5859353166586238,-1.0089285911187507,-1.047236791566847,-0.7408396999580602,8.9
-0.011853164637103527,1.1596209632925323,1.4520300122220728,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.89
1.1377916562363415,1.6613174154941013,1.9283820947819694,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,8.89
-0.07738982938824773,-0.35069439802260755,-0.7998161962428949,0.37652493121143266,0.7896067076320923,-0.7408396999580602,8.89
-0.001488222600679,0.33913822375455,0.4993258471022788,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,8.89
0.9607238964474184,1.7188034673088646,1.105592133996693,0.37652493121143266,0.33039583283235746,0.7148635533957157,8.89
0.8895728880932113,2.7169703670015695,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.88
-1.0928302445192346,-1.4690594060552717,-1.102949339690102,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,8.88
1.4019897100189596,3.260474856886603,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.88
1.499808850487718,0.7885746288517886,-0.06363570501396319,2.6856141350950713,2.6264502068310316,0.7148635533957157,8.88
-0.17564084244185726,0.48024035093624107,0.9756779296621756,-1.4707464318954784,-1.506447666366582,0.7148635533957157,8.86
1.0192426316947334,2.920784550708457,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.86
0.030794253116935677,0.6004384592762005,-0.49668305279568775,0.8383427719881604,0.7896067076320923,0.7148635533957157,8.85
-0.14152290823862584,1.5881533495480393,1.2355063383312106,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.85
1.3274916891321564,1.441825217655915,1.668553686112935,0.8383427719881604,0.7896067076320923,2.1705668067494917,8.85
0.9650426222959291,1.9069396368844531,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.85
1.5590833627585223,1.912165641594886,1.885077360003797,0.8383427719881604,0.7896067076320923,2.1705668067494917,8.85
1.0081219126348189,1.457503231787214,1.9283820947819694,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,8.85
1.2785821188977773,3.3284129181222326,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.83
0.18259746669207316,1.2589150527907598,0.6292400514367961,0.37652493121143266,0.33039583283235746,-0.7408396999580602,8.83
0.5867222379664256,1.0498748643734392,1.1488968687748655,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,8.82
1.493978570592229,1.5045372741811112,1.1488968687748655,1.3001606127648881,1.2488175824318273,2.1705668067494917,8.82
2.4080368964294365,0.8774167089291498,1.9283820947819694,1.7619784535416159,1.708028457231562,2.1705668067494917,8.82
-0.37937673434533126,-0.544056572308629,0.715849520993141,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.82
0.18259746669207316,1.2589150527907598,0.6292400514367961,0.37652493121143266,0.33039583283235746,-0.7408396999580602,8.81
-0.07738982938824773,-0.35069439802260755,-0.7998161962428949,0.37652493121143266,0.7896067076320923,-0.7408396999580602,8.81
0.15463371682296884,1.8024195426757925,0.9323731948840034,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,8.81
0.3771560661674628,2.403410084375589,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.8
0.11781657896441848,1.9957817169618144,1.668553686112935,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.8
0.2838715878396399,1.3059490951846568,-0.36676884846117025,0.8383427719881604,0.7896067076320923,0.7148635533957157,8.79
1.0694478196836654,2.7169703670015695,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.79
0.024963973221446535,1.5986053589689055,0.715849520993141,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,8.78
0.1066958599045044,-0.39772844041650457,0.8024589905494861,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,8.77
-0.5308560434818305,-0.0580381342383587,0.28280217321141654,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,8.75
1.5222662248999717,0.9871628078482434,1.9283820947819694,0.37652493121143266,0.33039583283235746,0.7148635533957157,8.75
0.9384824583275904,1.3634351469994201,1.0189826644403484,0.8383427719881604,0.7896067076320923,2.1705668067494917,8.74
